TUNA CLIPPER GRIS OSCURO 1 GLS,1204870101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER GRIS RAL 7035 1 GL,1204820501,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER GRIS RAL 7042 1 GL,1204885401,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER MARFIL 1 GLS,1204330101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER NARANJA 1 GLS,1204520101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER NARANJA RAL 2004 1 GL,1204521501,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER NEGRO 1 GLS,1204890001,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER NOGAL 1 GLS,1204750101,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER ROJO 1100 1 GL,1204130301,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER ROJO MANDARIN 1 GLS,1204131201,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER VERDE CLARO 1460 1 GLS,1204420301,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER VERDE CROMO 1 GLS,1204450601,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER VERDE ESMERALDA 1 GLS,1204460301,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER VERDE GN-6 OSHA 1499 1 GL,1204441801,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
TUNA CLIPPER VERDE MEDIANO 1450 1 GLS,1204440501,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.03,18.92,28.13,18.92,OFF
TUNA CLIPPER VERDE NILO 1 GLS,1204430401,60121001,PINTURAS,ALQUIDICOS,GL,DOLARES,0,16.66,19.65,29.22,19.65,OFF
"REDES NYLON CON NUDO 210/48 X 1"" X 200 M.A., NEGRO",REDNYL48100200NEG,21111504,REDES NYLON C/N,48,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/48 X 9/16 X 360 M.A., NEGRO",REDNYL48916360NEG,21111504,REDES NYLON C/N,48,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/12 X 1/2"" X 200 M.A., NEGRO",REDNYL12012200NEG,21111504,REDES NYLON C/N,12,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/12 X 1/2"" X 400 M.A., NEGRO",REDNYL12012400NEG,21111504,REDES NYLON C/N,12,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/12 X 11/16"" X 400 M.A., VERDE",REDNYL121116400VER,21111504,REDES NYLON C/N,12,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
"REDES NYLON CON NUDO 210/09 X  1/2"" X 400 M.A., NEGRO",REDNYL09012400NEG,21111504,REDES NYLON C/N,9,KG,DOLARES,0,0.0,0.0,0.0,0.0,OFF
FAST MASTIC 850 CATALIZADOR . 1 GL,2745999901,60121001,PINTURAS,,,DOLARES,0,23.43,27.65,41.11,27.65,OFF
FAST MASTIC 850 GRIS NIEBLA 1680 1 GL,2744832901,60121001,PINTURAS,,GL,DOLARES,0,42.93,50.66,75.31,50.66,OFF
FAST MASTIC 850 GRIS RAL 7035 1 GL,2744820501,60121001,PINTURAS,,,DOLARES,0,27.43,32.36,48.12,32.36,OFF
FAST MASTIC 850 GRIS 1 GL,2744830101,60121001,PINTURAS,,GL,DOLARES,0,27.43,32.37,48.12,32.37,OFF
FAST MASTIC 850 BLANCO 1 GL,2744000001,60121001,PINTURAS,,,DOLARES,0,27.43,32.36,48.12,32.36,OFF
FAST MASTIC 850 BLANCO RL 9003 1 GL,2744026B01,60121001,PINTURAS,,,DOLARES,0,27.43,32.36,48.12,32.36,OFF
FAST MASTIC 850 BLANCO RAL 9010 1 GL,2744003301,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 BLANCO RL 9016 1 GL,2744050B01,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 ROJO RAL 3001 1 GL,2744137801,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 ROJO R-3020 1 GL,2744156A01,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 ROJO CONTRA INCENDIO 1 GL,2744167A01,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 ROJO OXIDO BR-1 1 GL,2744170301,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 MARRON RAL 8016 1 GL,2744189001,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 AZUL ORMAZAB 1 GL,2744210B01,60121001,PINTURAS,,,DOLARES,0,28.74,33.91,50.42,33.91,OFF
FAST MASTIC 850 AZUL NAVAL 1520 1 GL,2744232601,60121001,PINTURAS,,GL,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 AZUL RAL 5010 1 GL,2744233801,60121001,PINTURAS,,,DOLARES,0,28.74,33.91,50.42,33.91,OFF
FAST MASTIC 850 RAL 5009 1 GL,2744243C01,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 AZUL RL 5017 1 GL,2744266401,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 AZUL RAL 5012 1 GL,2744288001,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 AZUL RAL 5013 1 GL,2744288101,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 AZUL RAL 5002 1 GL,2744290101,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 AMARILLO RAL 1023 1 GL,2744320801,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 AMARILLO RAL 1003 1 GL,2744322601,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 VERDE RAL 6018 1 GL,2744442201,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 VERDE SIEMENS 1 GL,2744458F01,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 NARANJA RL 2004 1 GL,2744517A01,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 NARANJA RAL 2002 1 GL,2744527801,60121001,PINTURAS,,,DOLARES,0,24.99,29.49,43.84,29.49,OFF
FAST MASTIC 850 NARANJA RL 2003 1 GL,2744550501,60121001,PINTURAS,,GL,DOLARES,0,28.74,33.91,50.42,33.91,OFF
FAST MASTIC 850 GRIS RL 7045 1 GL,2744807D01,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7004 1 GL,2744820401,60121001,PINTURAS,,,DOLARES,0,27.43,32.36,48.12,32.36,OFF
FAST MASTIC 850 GRIS RAL 7016 1 GL,2744831201,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 9002 1 GL,2744836901,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7033 1 GL,2744840401,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7000 1 GL,2744843901,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS FREEDOOM 1 GL,2744849C01,60121001,PINTURAS,,,DOLARES,0,27.43,32.36,48.12,32.36,OFF
FAST MASTIC 850 GRIS MODULE 1 GL,2744850C01,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7022 1 GL,2744854401,60121001,PINTURAS,,,DOLARES,0,22.77,26.86,39.94,26.86,OFF
FAST MASTIC 850 GRIS ORMAZAB 1 GL,2744857C01,60121001,PINTURAS,,,DOLARES,0,27.43,32.36,48.12,32.36,OFF
FAST MASTIC 850 COOL GRAY P-3C 1 GL,2744866C01,60121001,PINTURAS,,,DOLARES,0,6.72,7.93,11.79,7.93,OFF
FAST MASTIC 850 GRIS RAL 7043 1 GL,2744870801,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7024 1 GL,2744874101,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7015 1 GL,2744880601,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7011 1 GL,2744883001,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7040 1 GL,2744883101,60121001,PINTURAS,,,DOLARES,0,27.43,32.36,48.12,32.36,OFF
FAST MASTIC 850 GRIS RAL 7032 1 GL,2744884201,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7046 1 GL,2744885701,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 GRIS RAL 7047 1 GL,2744885801,60121001,PINTURAS,,,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 NEGRO 1 GL,2744890001,60121001,PINTURAS,,GL,DOLARES,0,23.85,28.14,41.84,28.14,OFF
FAST MASTIC 850 NEGRO RL 9017 1 GL,2744815F01,60121001,PINTURAS,,GL,DOLARES,0,20.74,24.47,36.38,24.47,OFF
FAST MASTIC 850 NEGRO RAL 9017 1 GL,2744891601,60121001,PINTURAS,,GL,DOLARES,0,20.74,24.47,36.38,24.47,OFF
POLIUR ELECTROCONDUCENTE P/PISOS K5 NEGRO RAL 9011,3713891401,60121001,PINTURAS,,GL,DOLARES,0.00,57.86,68.27,101.5,68.27,OFF
POLIUR ELECTROCONDUCENTE P/PISOS K5 CATALIZADOR1/8,3714999904,60121001,PINTURAS,,GL,DOLARES,0.00,42.48,50.13,74.52,50.13,OFF
DURAPOX ESMALTE 950 NARANJA 1250 1 GLS,1509520401,60121001,PINTURAS,EPOXICO,GL,DOLARES,0.00,23.87,28.17,41.87,28.17,OFF
DUROFLEX ESMALTE 985 AZUL ELECTRICO,1722260101,60121001,PINTURAS,,GL,DOLARES,0.00,37.22,43.92,65.3,43.92,OFF
DUROFLEX ESMALTE 985 ROJO 1100 1 GL,1722130301,60121001,PINTURA,,GL,DOLARES,0.00,37.22,43.92,65.3,43.92,OFF
PINTURA F-30 BLANCO FEDERAL R_L 9016 K5 1 GL,1223026701,60121001,PINTURAS,,GL,DOLARES,0.00,0.0,0.0,16.69,0.0,OFF
ENDURECEDOR PARA ESM. EPOXI TEKNO . 1 GL,1540999901,60121001,PINTURAS,,GL,DOLARES,0.00,0.0,0.0,36.72,0.0,OFF
LATEX PATO CPP AZUL ELECTRICO 1 GL,1003260101,60121001,PINTURAS,ESMALTE,GL,SOLES,0.00,29.83,35.2,37.29,35.2,OFF
LATEX PATO CPP BLANCO 1 GL,1003000001,60121001,PINTURAS,ESMALTE,GL,SOLES,0.00,27.12,32.0,33.9,32.0,OFF
JETHANE 650HS AMARILLO RAL 1007 1 GL,2378363601,60121001,PINTURAS,POLIURETANO,GL,DOLARES,0.00,44.77,52.83,78.55,52.83,OFF
BULTO,VARENVBULTO,60121001,ENVIOS,VARIOS,UND,SOLES,0.00,1.0,1.18,2.0,1.18,OFF
JET TRAFICO TTP-115-F-II BLANCO 1 GL,3150000001,60121001,PINTURA,,GL,DOLARES,0.00,11.7,13.81,21.28,13.81,OFF
JET TRAFICO TTP-115-F-II AMARILLO 1 GL,3150320001,60121001,PINTURA,,GL,DOLARES,0.00,14.69,17.33,26.71,17.33,OFF
ProductoPrueba,20110291CMSPP,20110291CM,PRUEBA,PRUEBA,UND,DOLARES,25,25.52,30.11,35.52,30.11,OFF
JET TRAFFIC THINNER SIC . 1 GL,3276999901,60121001,PINTURA,TRAFICO,GL,DOLARES,0.00,7.47,8.81,13.59,8.81,OFF
FASTHANE 600 AZUL RAL 5005,2391290102,60121001,PINTURA,,GL,DOLARES,0.00,21.36,25.2,46.6,25.2,OFF
JET 62 ZP ANTICORROSIVO MIO GRIS 1 GL,1648830101,31211501,PINTURAS,ANTICORROSIVO,GL,DOLARES,0.00,35.54,41.94,64.63,41.94,OFF
JETHANE 650HS GRIS RAL 7046 K5 1 GL,2378854201,60121001,PINTURAS,,GL,DOLARES,0.00,39.63,46.76,72.06,46.76,OFF
THINNER ACRILICO PREMIUM CPP . 1 LT,1A18999940,60121001,DILUYENTE,,GL,DOLARES,0.00,14.07,16.6,14.07,16.6,OFF
REMOVEDOR TEKNO . 1 GL,3819999901,60121001,,,GL,SOLES,0.00,75.91,89.57,75.91,89.57,OFF
ANTICORROSIVO CPP GRIS 1 GL,1301830101,60121001,PINTURAS,,GL,SOLES,0.00,45.76,54.0,45.76,54.0,OFF
ESMALTE PINTOR CPP AMARILLO 1 GL,1201352001,60121001,PINTURAS,,GL,SOLES,0.00,48.31,57.01,48.31,57.01,OFF
ESMALTE PINTOR CPP CAOBA 1 GL,1201730101,60121001,PINTURAS,,GL,SOLES,0.00,48.31,57.01,48.31,57.01,OFF
ESMALTE PINTOR CPP CELESTE 1 GL,1201210001,60121001,PINTURAS,ESMALTE,GL,SOLES,0.00,48.31,57.01,48.31,57.01,OFF
Imprimante Epoxico Rojo (AB) x 1.25 gal,633958,60121001,PINTURAS,EPOXICA,KIT,DOLARES,0.00,21.17,24.98,0.0,24.98,OFF
FASTHANE 600 VERDE RAL 6010 1 GL,2391452901,60121001,PINTURAS,,GL,DOLARES,0.00,23.3,27.49,38.84,27.49,OFF
ESMALTE PARA TRAFICO CPP BLANCO 1 GLS,3103000001,60121001,PINTURA,,GL,DOLARES,0.00,20.21,23.85,20.21,23.85,OFF
ESMALTE PARA TRAFICO CPP AMARILLO 1 GLS,3103320001,60121001,PINTURA,,GL,DOLARES,0.00,20.21,23.85,20.21,23.85,OFF
ESMALTE PARA TRAFICO FAST BLANCO 1 GL,3118000001,60121001,PINTURA,,GL,DOLARES,0.00,15.88,18.74,15.88,18.74,OFF
ESMALTE PARA TRAFICO FAST AMARILLO 1 GL,3118320001,60121001,PINTURA,,GL,DOLARES,0.00,15.88,18.74,15.88,18.74,OFF
FAST TRAFFIC THINNER SIC . 1 GL,1A12999901,60121001,DILUYENTES,,GL,DOLARES,0.00,12.97,15.3,12.97,15.3,OFF
LATEX PATO CPP ALMENDRA 1 GL,1003037501,60121001,PINTURAS,LATEX,GL,SOLES,0.00,33.9,40.0,33.9,40.0,OFF
LATEX PATO CPP ROJO TEJA 1 GL,1003170501,60121001,PINTURAS,LATEX,GL,SOLES,0.00,33.9,40.0,33.9,40.0,OFF
SATINADO CPP AZUL SIMA 1 GL,1SI4230101,60121001,PINTURAS,ESMALTE SATINADO,GL,SOLES,0.00,93.22,110.0,93.22,110.0,OFF
SATINADO CPP GRIS CLARO 1 GL,1004820101,60121001,PINTURA,,GL,SOLES,0.00,83.05,98.0,83.05,98.0,OFF
SATINADO CPP GRIS CLARO SIMA 1 GL,1SI4820101,60121001,PINTURA,ESMALTE SATINADO,GL,SOLES,0.00,93.22,110.0,93.22,110.0,OFF
SIKAFILL TECHO-3 FIBRA GRIS x 20 LT,SIKATECHO3GRIS,60121001,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,244.49,288.5,326.27,288.5,OFF
SIKAFILL TECHO-5 FIBRA GRIS x 20 LT,SIKATECHO5GRIS,60121001,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,334.95,395.24,440.68,395.24,OFF
SIKALASTIC FLEECE-120 1x50,SIKALASTIC120,97480,REFUERZO,,ROLLO,SOLES,0.00,349.87,412.85,437.34,412.85,OFF
SIKA 2 X 4 L,SIKA2,60121001,ADITIVO,,BALDES,DOLARES,0.00,20.07,23.68,20.07,23.68,OFF
SIKAFILL TECHO-3 FIBRA GRIS x 4 LT,SIKATECHO3GRIS,60121001,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,48.34,57.04,63.61,57.04,OFF
SIKAFILL TECHO-5 FIBRA GRIS x 4 LT,SIKATECHO5GRIS,60121001,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,65.1,76.82,76.28,76.82,OFF
SIKAFILL TECHO-5 FIBRA BLANCO x 20 LT,SIKATECHO5BLA,60121001,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,88.4,104.31,440.68,104.31,OFF
KIT JET 62 ZP ANTICORROSIVO ROJO OXIDO 1 GL,K1624170001,60121001,PINTURA,,GL,DOLARES,0.00,47.11,55.59,85.66,55.59,OFF
THINNER ACRILICO BICOLOR 305,THIACRI305,1A18999935,DILUYENTES,,GL,SOLES,0.00,0.0,0.0,21.19,0.0,OFF
SIKADUR-32 UNIVERSAL JGO x 5 KG,SIKADU32UNI,464124,PUENTE DE ADHERENCIA,,KIT,SOLES,0.00,175.19,206.72,250.85,206.72,OFF
SIKAGROUT 100 x 30 KG,SIKAGRO100,473884,MORTERO,,UND,SOLES,0.00,32.64,38.52,43.51,38.52,OFF
THINNER BICOLOR ACRILICO BC-305 X 3 LT,THBIC305,60121001,DISOLVENTE,,GL,SOLES,0.00,17.8,21.0,19.5,21.0,OFF
THINNER BICOLOR ACRILICO BC-405 X 3 LT,THBIC405,60121001,DISOLVENTE,,GL,SOLES,0.00,19.6,23.13,19.6,23.13,OFF
SUPER GLOSS CPP GRIS CLARO 1 GL,2695820101,60121001,GLOSS,,GL,SOLES,0.00,63.56,75.0,63.56,75.0,OFF
SIKA AKTIVATOR-100 x 30 ml,SIKAAKTIV30,60121001,ACTIVADOR,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKAFLEX-252 CARTUCHO X 300 ml,SIKAFLEX252CART,60121001,ADHESIVO,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKA AKTIVATOR-100 x 250 ml,SIKAAKTIV250,60121001,ACTIVADOR,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKA AKTIVATOR-100 x 1000 ml,SIKAAKTIV1000,60121001,ACTIVADOR,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKAFLEX-252 SALCHICHA X 600 ml,SIKA252SALCH,60121001,ADHESIVO,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKA PRIMER-206 G+P X 250 ml,SIKAPRM206GP250,60121001,IMPRIMANTE,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKA PRIMER-206 G+P X 1 L,SIKAPRM206GP1,60121001,IMPRIMANTE,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKA MASIFLEX X 600 g,SIKAMASI600,60121001,MASILLA POLIESTER,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
SIKA MASIFLEX X 3.76 Kg,SIKAMASI4,60121001,MASILLA POLIESTER,,UND,DOLARES,0.00,1.0,1.18,1.0,1.18,OFF
PINTURA F-5H K5 GRIS RAL 7046 1 GL,1216885701,60121001,PINTURA,,GL,DOLARES,0.00,13.67,16.13,24.86,16.13,OFF
SIKAGROUT 110 x 30 KG,SIKAGRO110,127412,MORTERO,,UND,SOLES,0.00,63.37,74.78,84.75,74.78,OFF
SIKA 1 x 4 L PET,SIKA1,410804,ADITIVO,,BALDE,DOLARES,0.00,0.0,0.0,0.0,0.0,OFF
SIKA BOOM  x 750 ML,SIKABOO750,175591,ESPUMA DE POLIURETANO,,UND,SOLES,0.00,40.96,48.33,51.2,48.33,OFF
SIKAFLEX UNIVERSAL GRIS x 300 ML,SIKAUNIVEGRI300,515119,SELLADOR,,UND,SOLES,0.00,21.72,25.63,28.97,25.63,OFF
SIKAFILL-300 THERMIC PE BLANCO x 20 LT,SIKA300THERBLA,618048,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,0.0,0.0,0.0,0.0,OFF
JET ACRYL GAL BLANCO RAL 9003 K5. 1 GL,2137052C01,31211508,PINTURA,,GL,DOLARES,0.00,23.65,27.91,43.22,27.91,OFF
KIT JET 85 MP NEGRO 1725 1 GL,K2452891001,60121001,PINTURA,,GL,DOLARES,0.00,73.04,86.19,132.8,86.19,OFF
SIKAFILL-350 IRON HOME x 20 LT,SIKA350IRONHOM,708191,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,0.0,0.0,0.0,0.0,OFF
PULIDOR BLANCO 1 GL,3820000041,60121001,PULIDOR,,GL,SOLES,0.00,34.0,40.12,42.5,40.12,OFF
KIT JET 70 MP BLANCO RAL 9010 1 GL,K1765003301,60121001,PINTURA,,GL,DOLARES,0.00,57.48,67.83,104.51,67.83,OFF
KIT JETHANE 500 GRIS NIEBLA 1680 1 GL,K2317832901,60121001,PINTURA,,GL,DOLARES,0.00,57.88,68.3,105.24,68.3,OFF
LATEX PATO CPP BLANCO HUMO 1 GL,1003050101,60121001,PINTURA,,GL,SOLES,0.00,27.12,32.0,33.9,32.0,OFF
LATEX PATO CPP BLANCO 1 GL,1003000001,60121001,PINTURA,,GL,SOLES,0.00,27.12,32.0,33.9,32.0,OFF
LATEX PATO CPP CELESTE 1 GL,1003210001,60121001,PINTURA,,GL,SOLES,0.00,27.12,32.0,33.9,32.0,OFF
LATEX PATO CPP GRIS CLARO 1 GL,1003820101,60121001,PINTURA,,GL,SOLES,0.00,27.12,32.0,33.9,32.0,OFF
LATEX PATO CPP AZUL ELECTRICO 1 GL,1003260101,60121001,PINTURA,,GL,SOLES,0.00,29.83,35.2,37.29,35.2,OFF
ESMALTE PATO CPP AZUL ELECTRICO 1 GL,1232260101,60121001,PINTURA,,GL,SOLES,0.00,35.26,41.61,44.07,41.61,OFF
ESMALTE PATO CPP BLANCO HUMO 1 GL,1232050101,60121001,PINTURA,,GL,SOLES,0.00,35.26,41.61,44.07,41.61,OFF
SUPER GLOSS CPP BLANCO 1 GL,2695000001,60121001,PINTURA,,GL,SOLES,0.00,50.85,60.0,63.56,60.0,OFF
VENCELATEX MATE VENCEDOR BLANCO HUMO 1 GL,8061050101,60121001,PINTURA,,GL,SOLES,0.00,54.24,64.0,67.8,64.0,OFF
VENCELATEX MATE VENCEDOR BLANCO 1 GL,8061000001,60121001,PINTURA,,GL,SOLES,0.00,54.24,64.0,67.8,64.0,OFF
VENCELATEX MATE VENCEDOR CELESTE SOÑADO 1 GL,8061279501,60121001,PINTURA,,GL,SOLES,0.00,54.24,64.0,67.8,64.0,OFF
VENCELATEX MATE VENCEDOR GRIS CLARO 1 GL,8061820101,60121001,PINTURA,,GL,SOLES,0.00,54.24,64.0,67.8,64.0,OFF
VENCELATEX MATE VENCEDOR AZUL 1 GL,8061230101,60121001,PINTURA,,GL,SOLES,0.00,57.63,68.0,72.03,68.0,OFF
SUPERMATE TRI ACC VENCEDOR AZUL ELECTRICO 1 GL,8060260101,60121001,PINTURA,,GL,SOLES,0.00,64.41,76.0,80.51,76.0,OFF
VENCENAMEL VENCEDOR NUEVO BLANCO HUMO 1 GL,4828050101,60121001,PINTURA,,GL,SOLES,0.00,44.75,52.8,55.93,52.8,OFF
SPRAY GRIS 400 ML,SPGRIS,60121001,SPRAY,,UND,SOLES,0.00,15.9,18.76,15.9,18.76,OFF
SPRAY NEGRO MATE 400 ML,SPNEGROMAT,60121001,SPRAY,,UND,SOLES,0.00,15.9,18.76,15.9,18.76,OFF
ESMALTE EPOXICO TITANIC AZUL ULTRAMAR RAL-5200 K7,ESMTITANYP,60121001,EPOXICA,,GL,SOLES,0.00,207.85,245.26,207.85,245.26,OFF
ESMALTE SINTÉTICO KORAL GRIS CLARO EK-7200,ESMKORAL,60121001,ESMALTE,SINTETICO,GL,SOLES,0.00,27.9,32.92,27.9,32.92,OFF
ESMALTE PATO CPP ROJO BERMELLON 1 GL,ESMPATROJBER,60121001,ESMALTE,,GL,SOLES,0.00,52.0,61.36,52.0,61.36,OFF
SPRAY BLANCO BRILLANTE 400 ML,SPBLANBRI,60121001,SPRAY,,UND,SOLES,0.00,15.9,18.76,15.9,18.76,OFF
JETHANE 650HS GRIS RAL 7046 K7 1 GL,2378823E01,60121001,PINTURA,,GL,DOLARES,0.00,39.63,46.76,72.06,46.76,OFF
KIT JETHANE 650HS GRIS RAL 7046 K7,K2378823E01,60121001,PINTURA,,KIT,DOLARES,0.00,55.94,66.01,101.7,66.01,OFF
SIKAFLEX -11 FC PLUS BLANCO x 600 ML,SIK11FCBLANC,981,SELLADOR,,UND,SOLES,0.00,34.97,41.26,43.71,41.26,OFF
PINTURA F-122 K5 NEGRO MATE 1 GL,1217890201,60121001,PINTURA,,GL,DOLARES,0.00,17.71,20.9,32.2,20.9,OFF
SIKA ANCHORFIX -3001 x 600 ML,SIKANCH3001,488202,ADHESIVO,,UND,DOLARES,0.00,27.22,32.12,47.86,32.12,OFF
LATEX PATO CPP MARFIL 1 GL,1003330101,60121001,PINTURA,,GL,SOLES,0.00,27.12,32.0,33.9,32.0,OFF
SELLADOR CPP BLANCO 1 GL,1014000001,60121001,PINTURA,,GL,SOLES,0.00,18.3,21.59,22.88,21.59,OFF
SELLADOR CPP BLANCO 4 GL,10140000P4,60121001,PINTURA,,GL,SOLES,0.00,65.76,77.6,82.2,77.6,OFF
BARNIZ MARINO TEKNO . 1 GL,3909999901,60121001,BARNIZ,,GL,SOLES,0.00,71.18,83.99,88.98,83.99,OFF
VENCELATEX MATE VENCEDOR BLANCO 4 GL,80610000P4,60121001,LATEX,,GL,SOLES,0,257.63,304.0,257.63,304.0,OFF
SELLADOR CPP BLANCO 1 GL,1014000001,60121001,SELLADOR,,GL,SOLES,0.00,22.88,27.0,22.88,27.0,OFF
PASTA FINA CPP BLANCO 1 GL,1016000001,60121001,PASTA FINA,,GL,SOLES,0.00,28.81,34.0,28.81,34.0,OFF
PINTURA F-20 K5 GRIS RAL 7011 1 GL,1216885701B,60121001,PINTURA,,GL,DOLARES,0.00,20.0,23.6,20.0,23.6,OFF
PINTURA F-122 NEGRO MATE 1 GLS,1216885701C,60121001,PINTURA,,GL,DOLARES,0.00,28.0,33.04,28.0,33.04,OFF
ESMALTE CPP PINTOR GRIS RAL 7011,1201883101B,60121001,ESMALTE,,GL,SOLES,0.00,48.31,57.01,48.31,57.01,OFF
